taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2719313	2719313	Enterocloster	Enterocloster	genus	0.001	abund	0.001	0.0243	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2732980	2732980	Felsduovirus	Felsduovirus	genus	0.0019	abund	0.0019	0.0003	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0152	abund	0.0152	0.1303	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0059	abund	0.0059	0.067	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0254	abund	0.0254	0.1486	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.0005	abund	0.0005	0.0036	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.0018	abund	0.0018	0.0152	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0025	abund	0.0025	0.0241	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.02	abund	0.02	0.2585	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0107	abund	0.0107	0.0897	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0015	abund	0.0015	0.0091	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0191	abund	0.0191	0.1472	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0007	abund	0.0007	0.0162	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.1432	abund	0.1432	2.7828999999999997	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.0038	abund	0.0038	0.0677	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
561	561	Escherichia	Escherichia	genus	0.0013	abund	0.0013	0.0262	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.9261	abund	0.9261	20.0561	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.022	abund	0.022	0.3269	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
590	590	Salmonella	Salmonella	genus	0.0015	abund	0.0015	0.0297	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0021	abund	0.0021	0.0147	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.9938	abund	1.9938	45.1458	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.04	abund	0.04	0.5132	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0796	abund	0.0796	0.7625	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
970	970	Selenomonas	Selenomonas	genus	0.0051	abund	0.0051	0.0521	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.4006	abund	0.4006	5.5535	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0133	abund	0.0133	0.1054	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.1912	abund	0.1912	2.3446000000000002	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1386	1386	Bacillus	Bacillus	genus	0.0007	abund	0.0007	0.0106	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1485	1485	Clostridium_F	Clostridium	genus	0.013200000000000002	abund	0.013200000000000002	0.21259999999999998	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0042	abund	0.0042	0.0521	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.2694	abund	0.2694	2.5071	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0075	abund	0.0075	0.0597	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0512	abund	0.0512	0.3474	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.11059999999999989	abund	0.11059999999999989	0.9418	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0005	abund	0.0005	0.0045	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0057	abund	0.0057	0.0422	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.013	abund	0.013	0.1067	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0016	abund	0.0016	0.0101	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0212	abund	0.0212	0.1503	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0166	abund	0.0166	0.1331	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0005	abund	0.0005	0.0031	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0077	abund	0.0077	0.0654	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0075	abund	0.0075	0.059	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0051	abund	0.0051	0.0404	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0007	abund	0.0007	0.0079	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.0009	abund	0.0009	0.0124	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	0.0008	abund	0.0008	0.0103	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0026	abund	0.0026	0.0472999999999999	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
447792	447792	Phytobacter	Phytobacter	genus	0.0007	abund	0.0007	0.0148	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.0005	abund	0.0005	0.006	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.0891	abund	0.0891	1.954	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
909928	909928	Negativicoccus	Negativicoccus	genus	0.0006	abund	0.0006	0.0033	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.1009	abund	0.1009	1.2691	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0616	abund	0.0616	0.7144	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0145	abund	0.0145	0.002	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0181	abund	0.0181	0.3273	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.0004	abund	0.0004	0.0037	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1918542	1918542	Muricomes	Muricomes	genus	0.0022	abund	0.0022	0.0326	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0025	abund	0.0025	0.0198	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.0007	abund	0.0007	0.0181	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0225	abund	0.0225	0.2056999999999999	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0005	abund	0.0005	0.0038	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0013	abund	0.0013	0.0153	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0148	abund	0.0148	0.0909	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.0019	abund	0.0019	0.0155	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.0014	abund	0.0014	0.0121	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0012	abund	0.0012	0.0121	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0303	abund	0.0303	0.4043	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0441	abund	0.0441	0.3809	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
