taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
0	0	CAG-273 sp000438355	CAG-273 sp000438355	species	0.0016	abund	0.0016	0.0063	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAG-314 sp000437915	CAG-314 sp000437915	species	0.0005	abund	0.0005	0.002	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAG-349 sp003539515	CAG-349 sp003539515	species	0.0077	abund	0.0077	0.0343	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAJFTX01 sp904420075	CAJFTX01 sp904420075	species	0.0004	abund	0.0004	0.0022	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAJFUR01 sp904420575	CAJFUR01 sp904420575	species	0.004	abund	0.004	0.0346	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAJTWN01 sp910580105	CAJTWN01 sp910580105	species	0.0003	abund	0.0003	0.002	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAKTXU01 sp902492455	CAKTXU01 sp902492455	species	0.0022	abund	0.0022	0.0243	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAKTXU01 sp934615635	CAKTXU01 sp934615635	species	0.0006	abund	0.0006	0.0041	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CAKXIK01 sp019421725	CAKXIK01 sp019421725	species	0.0012	abund	0.0012	0.0067	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CALVVN01 sp944358255	CALVVN01 sp944358255	species	0.0036	abund	0.0036	0.0093	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CALWKX01 sp944381375	CALWKX01 sp944381375	species	0.0013	abund	0.0013	0.006	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CALXDZ01 sp944387205	CALXDZ01 sp944387205	species	0.0016	abund	0.0016	0.011	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CALXRW01 sp944390965	CALXRW01 sp944390965	species	0.0067	abund	0.0067	0.0278	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CALXSV01 sp944390945	CALXSV01 sp944390945	species	0.0007	abund	0.0007	0.0039	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	CHH4-2 sp018378255	CHH4-2 sp018378255	species	0.0006	abund	0.0006	0.0096	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Choladousia sp900757145	Choladousia sp900757145	species	0.0005	abund	0.0005	0.0035	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Christensenella sp022846035	Christensenella sp022846035	species	0.0012	abund	0.0012	0.0094	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Clostridium_AP sp000509125	Clostridium sp000509125	species	0.0177	abund	0.0177	0.2025	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Collinsella sp900545745	Collinsella sp900545745	species	0.0384	abund	0.0384	0.2024	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	DXTB01 sp019410105	DXTB01 sp019410105	species	0.0235	abund	0.0235	0.0994	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Desulfovibrio sp018379785	Desulfovibrio sp018379785	species	0.6035	abund	0.6035	6.0412	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Desulfovibrio sp023419375	Desulfovibrio sp023419375	species	0.0005	abund	0.0005	0.0049	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dorea_D sp000433535	Dorea sp000433535	species	0.0156	abund	0.0156	0.1061	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter avistercoris	Dysosmobacter avistercoris	species	0.002	abund	0.002	0.0126	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter faecalis	Dysosmobacter faecalis	species	0.0023	abund	0.0023	0.0227	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter pullicola	Dysosmobacter pullicola	species	0.002	abund	0.002	0.0152	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter sp018228705	Dysosmobacter sp018228705	species	0.0369	abund	0.0369	0.3546	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter sp900548505	Dysosmobacter sp900548505	species	0.001	abund	0.001	0.0062	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter sp904393855	Dysosmobacter sp904393855	species	0.0011	abund	0.0011	0.0065	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter sp944387035	Dysosmobacter sp944387035	species	0.0009	abund	0.0009	0.006	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter sp946494635	Dysosmobacter sp946494635	species	0.0004	abund	0.0004	0.0025	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Dysosmobacter sp958426425	Dysosmobacter sp958426425	species	0.0051	abund	0.0051	0.0378	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Egerieisoma faecipullorum	Egerieisoma faecipullorum	species	0.0492	abund	0.0492	0.2808	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Emergencia sp904420065	Emergencia sp904420065	species	0.0015	abund	0.0015	0.0108	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Enterenecus sp900549885	Enterenecus sp900549885	species	0.0007	abund	0.0007	0.0052	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Enterenecus sp905210385	Enterenecus sp905210385	species	0.0012	abund	0.0012	0.0069	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Enterocloster pacaense	Enterocloster pacaense	species	0.0009	abund	0.0009	0.0165	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Eubacterium_F sp003491505	Eubacterium sp003491505	species	0.0026	abund	0.0026	0.0235	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Faecimorpha sp944376225	Faecimorpha sp944376225	species	0.0003	abund	0.0003	0.0023	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Faecivicinus avistercoris	Faecivicinus avistercoris	species	0.0038	abund	0.0038	0.0315	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Faecousia sp900544975	Faecousia sp900544975	species	0.0004	abund	0.0004	0.0031	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Fenollaria sp900539725	Fenollaria sp900539725	species	0.0027	abund	0.0027	0.0125	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Fimisoma sp000435715	Fimisoma sp000435715	species	0.0068	abund	0.0068	0.041	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Fimisoma sp900540145	Fimisoma sp900540145	species	0.0511	abund	0.0511	0.3052	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Fimivicinus sp900544715	Fimivicinus sp900544715	species	0.0024	abund	0.0024	0.0192	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Fournierella excrementavium	Fournierella excrementavium	species	0.0028	abund	0.0028	0.0197	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Fournierella sp900543285	Fournierella sp900543285	species	0.0013	abund	0.0013	0.0143	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Frisingicoccus sp900757195	Frisingicoccus sp900757195	species	0.0099	abund	0.0099	0.0629	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Gallacutalibacter_A stercoravium	Gallacutalibacter stercoravium	species	0.0004	abund	0.0004	0.0033	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Gemmiger stercorigallinarum	Gemmiger stercorigallinarum	species	0.0272	abund	0.0272	0.1629	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	HGM11327 sp900759935	HGM11327 sp900759935	species	0.0005	abund	0.0005	0.0023	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	HGM11616 sp900761075	HGM11616 sp900761075	species	0.0009	abund	0.0009	0.0054	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	HGM12998 sp900756495	HGM12998 sp900756495	species	0.0004	abund	0.0004	0.0033	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	HGM13010 sp900754965	HGM13010 sp900754965	species	0.0012	abund	0.0012	0.0059	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	HGM13222 sp900757485	HGM13222 sp900757485	species	0.0004	abund	0.0004	0.0035	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	HGM13862 sp944393575	HGM13862 sp944393575	species	0.0008	abund	0.0008	0.0038	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Heritagella sp905215105	Heritagella sp905215105	species	0.0028	abund	0.0028	0.0165	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Hominibacterium hominis	Hominibacterium hominis	species	0.0024	abund	0.0024	0.024	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Hominicoprocola sp900317525	Hominicoprocola sp900317525	species	0.0005	abund	0.0005	0.0038	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Intestinimonas pullistercoris	Intestinimonas pullistercoris	species	0.0008	abund	0.0008	0.0052	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	JAGZMM01 sp946491705	JAGZMM01 sp946491705	species	0.0007	abund	0.0007	0.0042	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lachnoclostridium_B monacensis	Lachnoclostridium monacensis	species	0.0086	abund	0.0086	0.0749	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Laedolimicola faecalis	Laedolimicola faecalis	species	0.0021	abund	0.0021	0.0226	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Laedolimicola sp002160825	Laedolimicola sp002160825	species	0.001	abund	0.001	0.0103	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lawsonibacter aceti	Lawsonibacter aceti	species	0.0021	abund	0.0021	0.0192	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lawsonibacter sp900066825	Lawsonibacter sp900066825	species	0.0174	abund	0.0174	0.18	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lawsonibacter sp900545895	Lawsonibacter sp900545895	species	0.0149	abund	0.0149	0.153	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lawsonibacter sp949295195	Lawsonibacter sp949295195	species	0.0065	abund	0.0065	0.0448	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lentihominibacter excrementigallinarum	Lentihominibacter excrementigallinarum	species	0.001	abund	0.001	0.0055	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lentihominibacter excrementipullorum	Lentihominibacter excrementipullorum	species	0.0041	abund	0.0041	0.0232	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lentihominibacter sp958448635	Lentihominibacter sp958448635	species	0.001	abund	0.001	0.0061	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Lientehia caecorum	Lientehia caecorum	species	0.0003	abund	0.0003	0.0025	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Limenecus avicola	Limenecus avicola	species	0.0157	abund	0.0157	0.0951	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Limiplasma merdipullorum	Limiplasma merdipullorum	species	0.012	abund	0.012	0.0916	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Limiplasma pullistercoris	Limiplasma pullistercoris	species	0.0156	abund	0.0156	0.1322	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Limiplasma sp944333375	Limiplasma sp944333375	species	0.0023	abund	0.0023	0.0147	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Limiplasma sp944349545	Limiplasma sp944349545	species	0.0078	abund	0.0078	0.0588	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Limivivens merdigallinarum	Limivivens merdigallinarum	species	0.0008	abund	0.0008	0.0079	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Mailhella merdigallinarum	Mailhella merdigallinarum	species	0.0335	abund	0.0335	0.2376	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Mediterraneibacter excrementigallinarum	Mediterraneibacter excrementigallinarum	species	0.0031	abund	0.0031	0.032	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Mediterraneibacter excrementipullorum	Mediterraneibacter excrementipullorum	species	0.061	abund	0.061	0.4099	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Mediterraneibacter sp019420405	Mediterraneibacter sp019420405	species	0.0063	abund	0.0063	0.0544	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Mediterraneibacter sp900120155	Mediterraneibacter sp900120155	species	0.0051	abund	0.0051	0.0437	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Mediterraneibacter sp900541505	Mediterraneibacter sp900541505	species	0.0037	abund	0.0037	0.0385	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Merdibacter merdigallinarum	Merdibacter merdigallinarum	species	0.0071	abund	0.0071	0.0465	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Merdiplasma excrementigallinarum	Merdiplasma excrementigallinarum	species	0.0006	abund	0.0006	0.0033	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Metalachnospira sp900546215	Metalachnospira sp900546215	species	0.0005	abund	0.0005	0.0036	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Metaruminococcus_A sp003150405	Metaruminococcus sp003150405	species	0.0011	abund	0.0011	0.0082	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Monoglobus sp958352815	Monoglobus sp958352815	species	0.0018	abund	0.0018	0.0122	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Muricomes contortus_B	Muricomes contortus	species	0.0013	abund	0.0013	0.0206	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Negativibacillus faecipullorum	Negativibacillus faecipullorum	species	0.0013	abund	0.0013	0.0066	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Otoolea sp900547735	Otoolea sp900547735	species	0.002	abund	0.002	0.0308	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Otoolea symbiosa	Otoolea symbiosa	species	0.0016	abund	0.0016	0.0219	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Parabacteroides sp905196875	Parabacteroides sp905196875	species	0.0005	abund	0.0005	0.0083	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Parachristensenella sp900542005	Parachristensenella sp900542005	species	0.0015	abund	0.0015	0.0129	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pauljensenia sp902373545	Pauljensenia sp902373545	species	0.0001	abund	0.0001	0.001	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pauljensenia sp916439125	Pauljensenia sp916439125	species	0.0004	abund	0.0004	0.0031	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pelethomonas sp017887695	Pelethomonas sp017887695	species	0.0015	abund	0.0015	0.0109	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pelethomonas sp944387775	Pelethomonas sp944387775	species	0.028	abund	0.028	0.1769	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pelethousia gallinarum	Pelethousia gallinarum	species	0.0003	abund	0.0003	0.0016	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Peptostreptococcus sp900759325	Peptostreptococcus sp900759325	species	0.0003	abund	0.0003	0.0016	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Porphyromonas sp900539765	Porphyromonas sp900539765	species	0.0055	abund	0.0055	0.0328	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Prevotella sp003447235	Prevotella sp003447235	species	0.0179	abund	0.0179	0.1222	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pseudobutyricicoccus sp003477405	Pseudobutyricicoccus sp003477405	species	0.0019	abund	0.0019	0.0171	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pseudoruminococcus_B merdavium	Pseudoruminococcus merdavium	species	0.0002	abund	0.0002	0.0015	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pseudoscilispira sp020555605	Pseudoscilispira sp020555605	species	0.0015	abund	0.0015	0.0116	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pullichristensenella sp904420265	Pullichristensenella sp904420265	species	0.0007	abund	0.0007	0.0047	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pullichristensenella sp946496415	Pullichristensenella sp946496415	species	0.0034	abund	0.0034	0.0156	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	Pullilachnospira_A gallistercoris	Pullilachnospira gallistercoris	species	0.0008	abund	0.0008	0.0054	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	QAKD01 sp003343965	QAKD01 sp003343965	species	0.0001	abund	0.0001	0.0007	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	QANA01 sp944347775	QANA01 sp944347775	species	0.0007	abund	0.0007	0.0044	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
0	0	QAND01 sp003150225	QAND01 sp003150225	species	0.0034	abund	0.0034	0.0145	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
