taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
0	0	Scatavimonas sp900540275	Scatavimonas sp900540275	species	0.0022	abund	0.0022	0.0201	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha merdavium	Scatomorpha merdavium	species	0.0011	abund	0.0011	0.0086	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285 sp900542465	UBA4285 sp900542465	species	0.0042	abund	0.0042	0.0232	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Veillonella sp018376995	Veillonella sp018376995	species	0.23	abund	0.23	1.7826	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
200	200	Campylobacter_A curvus	Campylobacter curvus	species	0.0132	abund	0.0132	0.0948	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0006	abund	0.0006	0.0135	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
562	562	Escherichia coli	Escherichia coli	species	0.0022	abund	0.0022	0.0394	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0018	abund	0.0018	0.0387	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.8626	abund	0.8626	17.3719	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
582	582	Morganella morganii	Morganella morganii	species	0.0132	abund	0.0132	0.1835	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	0.0016	abund	0.0016	0.0311	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0021	abund	0.0021	0.0345	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.0019	abund	0.0019	0.0349	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.002	abund	0.002	0.0341	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
853	853	Faecalibacterium prausnitzii_E	Faecalibacterium prausnitzii	species	0.0012	abund	0.0012	0.0131	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1303	1303	Streptococcus oralis_S	Streptococcus oralis	species	0.0016	abund	0.0016	0.0122	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0085	abund	0.0085	0.0676	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0032	abund	0.0032	0.0246	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0029	abund	0.0029	0.0227	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0242	abund	0.0242	0.2524	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.1047	abund	0.1047	0.5871	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1509	1509	Clostridium_F sporogenes	Clostridium sporogenes	species	0.005	abund	0.005	0.0753	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1522	1522	Clostridium_AQ innocuum	Clostridium innocuum	species	0.0008	abund	0.0008	0.0145	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1527	1527	Anaerocolumna aminovalerica	Anaerocolumna aminovalerica	species	0.0082	abund	0.0082	0.1369	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0017	abund	0.0017	0.0184	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1639	1639	Listeria monocytogenes_B	Listeria monocytogenes	species	0.0002	abund	0.0002	0.0018	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0025	abund	0.0025	0.0279	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0009	abund	0.0009	0.0082	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0016	abund	0.0016	0.0153	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
28037	28037	Streptococcus mitis_CE	Streptococcus mitis	species	0.0006	abund	0.0006	0.0039	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0019	abund	0.0019	0.0455	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
28126	28126	Prevotella buccae	Prevotella buccae	species	0.0025	abund	0.0025	0.0298	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
28128	28128	Prevotella corporis	Prevotella corporis	species	0.0011	abund	0.0011	0.0115	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
28901	28901	Salmonella enterica	Salmonella enterica	species	0.0014	abund	0.0014	0.0258	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.0552	abund	0.0552	0.9457	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
33012	33012	Propionimicrobium lymphophilum	Propionimicrobium lymphophilum	species	0.0015	abund	0.0015	0.011	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
33038	33038	Ruminococcus_B gnavus	Ruminococcus gnavus	species	0.0025	abund	0.0025	0.0319	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
35519	35519	Mogibacterium timidum	Mogibacterium timidum	species	0.0027	abund	0.0027	0.0174	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
35703	35703	Citrobacter_A amalonaticus	Citrobacter amalonaticus	species	0.0378	abund	0.0378	0.696	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
37734	37734	Enterococcus_D casseliflavus	Enterococcus casseliflavus	species	0.0048	abund	0.0048	0.0607	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0008	abund	0.0008	0.0063	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0056	abund	0.0056	0.0416	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0016	abund	0.0016	0.0261	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0039	abund	0.0039	0.0566	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
47678	47678	Bacteroides caccae	Bacteroides caccae	species	0.0008	abund	0.0008	0.0127	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0014	abund	0.0014	0.0148	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
52769	52769	Actinomyces gerencseriae	Actinomyces gerencseriae	species	0.0016	abund	0.0016	0.0197	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
61592	61592	Corynebacterium durum	Corynebacterium durum	species	0.0014	abund	0.0014	0.014	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0063	abund	0.0063	0.0462	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
68892	68892	Streptococcus infantis_H	Streptococcus infantis	species	0.0009	abund	0.0009	0.0057	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0004	abund	0.0004	0.0037	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.0809	abund	0.0809	0.7212	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
84109	84109	Slackia exigua	Slackia exigua	species	0.003	abund	0.003	0.0229	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0134	abund	0.0134	0.0788	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0017	abund	0.0017	0.0251	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0083	abund	0.0083	0.0545	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0586	abund	0.0586	1.0248	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
133926	133926	Olsenella uli	Olsenella uli	species	0.0121	abund	0.0121	0.0903	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
143393	143393	Eubacterium_B sulci	Eubacterium sulci	species	0.012	abund	0.012	0.0759	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
158836	158836	Enterobacter hormaechei_B	Enterobacter hormaechei	species	0.0429	abund	0.0429	0.7108	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
177972	177972	Shuttleworthia satelles	Shuttleworthia satelles	species	0.0101	abund	0.0101	0.0795	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
184870	184870	Varibaculum cambriense	Varibaculum cambriense	species	0.0105	abund	0.0105	0.077	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.0018	abund	0.0018	0.0238	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	1.8813	abund	1.8813	16.2948	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
246144	246144	Enterococcus_G italicus	Enterococcus italicus	species	0.0043	abund	0.0043	0.0377	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1074	abund	0.1074	1.1592	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
357441	357441	Enterococcus_B lactis	Enterococcus lactis	species	0.0467	abund	0.0467	0.4861	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
395631	395631	Phytobacter diazotrophicus	Phytobacter diazotrophicus	species	0.001	abund	0.001	0.0199	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.0122	abund	0.0122	0.0972	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
487175	487175	Parasutterella excrementihominis	Parasutterella excrementihominis	species	0.0017	abund	0.0017	0.0173	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0034	abund	0.0034	0.0387	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	2.0373	abund	2.0373	44.0907	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
996558	996558	Bacillus_J hisashii	Bacillus hisashii	species	0.0011	abund	0.0011	0.0168	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1234680	1234680	Streptococcus rubneri	Streptococcus rubneri	species	0.0039	abund	0.0039	0.0304	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1274374	1274374	Paenibacillus_A antibioticophila	Paenibacillus antibioticophila	species	0.0015	abund	0.0015	0.0295	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0118	abund	0.0118	0.1387	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.001	abund	0.001	0.013	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0095	abund	0.0095	0.0832	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
2763067	2763067	Streptococcus hominis	Streptococcus hominis	species	0.0023	abund	0.0023	0.0152	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.0008	abund	0.0008	0.0099	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus merdigallinarum	Allocoprobacillus merdigallinarum	species	0.0266	abund	0.0266	0.2269	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Anaeroglobus micronuciformis	Anaeroglobus micronuciformis	species	0.0053	abund	0.0053	0.0362	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Bulleidia moorei	Bulleidia moorei	species	0.0029	abund	0.0029	0.0258	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium sp900766315	Clostridium sp900766315	species	0.0322	abund	0.0322	0.4986	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp005845215	Enterocloster sp005845215	species	0.0046	abund	0.0046	0.1162	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia gallistercoris	Faecousia gallistercoris	species	0.0039	abund	0.0039	0.0292	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia sp003525905	Faecousia sp003525905	species	0.0052	abund	0.0052	0.0437	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Lachnoanaerobaculum sp000287675	Lachnoanaerobaculum sp000287675	species	0.0254	abund	0.0254	0.2715	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Lachnoanaerobaculum sp916439285	Lachnoanaerobaculum sp916439285	species	0.0306	abund	0.0306	0.2583	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Lancefieldella sp024691995	Lancefieldella sp024691995	species	0.0282	abund	0.0282	0.1891	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia marseillensis	Pauljensenia marseillensis	species	0.0039	abund	0.0039	0.0302	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia radingae_A	Pauljensenia radingae	species	0.0613	abund	0.0613	0.5732	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Scatavimonas sp900540275	Scatavimonas sp900540275	species	0.0063	abund	0.0063	0.0617	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha merdavium	Scatomorpha merdavium	species	0.0105	abund	0.0105	0.0898	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285 sp900542465	UBA4285 sp900542465	species	0.0022	abund	0.0022	0.0128	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
200	200	Campylobacter_A curvus	Campylobacter curvus	species	0.0283	abund	0.0283	0.2149	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
562	562	Escherichia coli	Escherichia coli	species	0.0065	abund	0.0065	0.1252	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0086	abund	0.0086	0.1908	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.392	abund	0.392	8.3642	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
582	582	Morganella morganii	Morganella morganii	species	0.0431	abund	0.0431	0.6318	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
729	729	Haemophilus_D parainfluenzae_Y	Haemophilus parainfluenzae	species	0.0025	abund	0.0025	0.019	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	0.0018	abund	0.0018	0.0358	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0059	abund	0.0059	0.1046	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.0083	abund	0.0083	0.1645	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0064	abund	0.0064	0.1183	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.003	abund	0.003	0.0226	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0056	abund	0.0056	0.0454	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0367	abund	0.0367	0.4044	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.2951	abund	0.2951	1.7528	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1509	1509	Clostridium_F sporogenes	Clostridium sporogenes	species	0.0171	abund	0.0171	0.2733	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1527	1527	Anaerocolumna aminovalerica	Anaerocolumna aminovalerica	species	0.0529	abund	0.0529	0.9411	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0068	abund	0.0068	0.0457	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0038	abund	0.0038	0.0458	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0215	abund	0.0215	0.1589	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0071	abund	0.0071	0.1763	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
28126	28126	Prevotella buccae	Prevotella buccae	species	0.0331	abund	0.0331	0.4187	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
28901	28901	Salmonella enterica	Salmonella enterica	species	0.008	abund	0.008	0.153	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
29466	29466	Veillonella parvula_A	Veillonella parvula	species	0.1219	abund	0.1219	1.0053	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
33038	33038	Ruminococcus_B gnavus	Ruminococcus gnavus	species	0.0028	abund	0.0028	0.0377	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
35703	35703	Citrobacter_A amalonaticus	Citrobacter amalonaticus	species	0.0507	abund	0.0507	0.9895	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
37734	37734	Enterococcus_D casseliflavus	Enterococcus casseliflavus	species	0.0047	abund	0.0047	0.063	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0016	abund	0.0016	0.0128	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0043	abund	0.0043	0.0725	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0138	abund	0.0138	0.2135	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0046	abund	0.0046	0.0356	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.0436	abund	0.0436	0.4114	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0195	abund	0.0195	0.1212	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0114	abund	0.0114	0.0799	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0167	abund	0.0167	0.3088	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
133926	133926	Olsenella uli	Olsenella uli	species	0.0175	abund	0.0175	0.1385	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
143393	143393	Eubacterium_B sulci	Eubacterium sulci	species	0.0258	abund	0.0258	0.1727	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
158836	158836	Enterobacter hormaechei_B	Enterobacter hormaechei	species	0.4232	abund	0.4232	7.435	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
177972	177972	Shuttleworthia satelles	Shuttleworthia satelles	species	0.0667	abund	0.0667	0.5564	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
184870	184870	Varibaculum cambriense	Varibaculum cambriense	species	0.023	abund	0.023	0.1788	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.0053	abund	0.0053	0.0768	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.5607	abund	0.5607	5.1451	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
246144	246144	Enterococcus_G italicus	Enterococcus italicus	species	0.0021	abund	0.0021	0.0199	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1217	abund	0.1217	1.3913	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
357441	357441	Enterococcus_B lactis	Enterococcus lactis	species	0.0889	abund	0.0889	0.9809	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.0173	abund	0.0173	0.1454	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
