taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
35832	35832	Bilophila	Bilophila	genus	0.0019	abund	0.0019	0.0252	0.01952542930253111	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.3273	abund	0.3273	1.8056	3.363512110904438	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
47670	47670	Lautropia	Lautropia	genus	0.0003	abund	0.0003	0.0026	0.0030829625214522805	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
61170	61170	Holdemania	Holdemania	genus	0.002	abund	0.002	0.0233	0.02055308347634854	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.0015	abund	0.0015	0.0091	0.015414812607261404	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
84111	84111	Eggerthella	Eggerthella	genus	0.0013	abund	0.0013	0.0141	0.01335950425962655	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0016	abund	0.0016	0.0084	0.016442466781078833	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
102106	102106	Collinsella	Collinsella	genus	0.0384	abund	0.0384	0.2024	0.3946192027458919	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
165779	165779	Anaerococcus	Anaerococcus	genus	0.0004	abund	0.0004	0.0023	0.004110616695269708	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
172900	172900	Victivallis	Victivallis	genus	0.0009	abund	0.0009	0.0132	0.009248887564356842	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0003	abund	0.0003	0.0022	0.0030829625214522805	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
189330	189330	Dorea_D	Dorea	genus	0.0156	abund	0.0156	0.1061	0.16031405111551858	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
204475	204475	Gemmiger	Gemmiger	genus	0.0272	abund	0.0272	0.1629	0.27952193527834013	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.0006	abund	0.0006	0.0043999999999999	0.006165925042904561	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0157	abund	0.0157	0.1388	0.161341705289336	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.5725999999999999	abund	0.5725999999999999	5.5482000000000005	5.8843477992785855	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	3.0124	abund	3.0124	23.3491	30.95705433207617	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.115	abund	0.115	1.0562	1.181802299890041	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
264995	264995	Anaerofustis	Anaerofustis	genus	0.0013	abund	0.0013	0.0086	0.01335950425962655	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
283168	283168	Odoribacter	Odoribacter	genus	0.0163	abund	0.0163	0.2083	0.1675076303322406	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.2409	abund	0.2409	3.1666000000000003	2.4756189047261814	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
397864	397864	Barnesiella	Barnesiella	genus	0.0146	abund	0.0146	0.1458	0.15003750937734434	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
419014	419014	Alloscardovia	Alloscardovia	genus	0.0018	abund	0.0018	0.0099	0.018497775128713683	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
420345	420345	Lactonifactor	Lactonifactor	genus	0.0006	abund	0.0006	0.0085	0.006165925042904561	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
447020	447020	Adlercreutzia	Adlercreutzia	genus	0.0036	abund	0.0036	0.0296	0.036995550257427366	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
508459	508459	Cloacibacillus	Cloacibacillus	genus	0.0036	abund	0.0036	0.0364	0.036995550257427366	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
572511	572511	Blautia_A	Blautia	genus	0.0435999999999998	abund	0.0435999999999998	0.5475	0.4480572197843961	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
574697	574697	Butyricimonas	Butyricimonas	genus	0.0072	abund	0.0072	0.1079	0.07399110051485473	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.0362	abund	0.0362	0.2979	0.3720108109219086	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
644652	644652	Gordonibacter	Gordonibacter	genus	0.0083	abund	0.0083	0.0871	0.08529529642684643	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.3761	abund	0.3761	6.0972	3.865007347727343	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.0259	abund	0.0259	0.288	0.26616243101871356	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
990721	990721	Christensenella	Christensenella	genus	0.0017	abund	0.0017	0.0133	0.017470120954896258	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1331051	1331051	Saccharimonas	Saccharimonas	genus	0.0004	abund	0.0004	0.001	0.004110616695269708	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0304	abund	0.0304	0.2783	0.3124068688404978	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1427378	1427378	Acetatifactor	Acetatifactor	genus	0.001	abund	0.001	0.0124	0.01027654173817427	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1432051	1432051	Eisenbergiella	Eisenbergiella	genus	0.0149	abund	0.0149	0.3275	0.1531204718987966	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1501226	1501226	Romboutsia	Romboutsia	genus	0.0004	abund	0.0004	0.0036	0.004110616695269708	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1506553	1506553	Lachnoclostridium_B	Lachnoclostridium	genus	0.0086	abund	0.0086	0.0749	0.08837825894829872	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1508657	1508657	Ruminiclostridium_E	Ruminiclostridium	genus	0.0003	abund	0.0003	0.0023	0.0030829625214522805	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1573536	1573536	Faecalicoccus	Faecalicoccus	genus	0.3069	abund	0.3069	1.779	3.1538706594456833	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1649459	1649459	Hungatella	Hungatella	genus	0.0024	abund	0.0024	0.047	0.024663700171618244	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1686313	1686313	Fenollaria	Fenollaria	genus	0.0027	abund	0.0027	0.0125	0.02774666269307053	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1766253	1766253	Agathobacter	Agathobacter	genus	0.0142	abund	0.0142	0.1399	0.14592689268207465	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1769710	1769710	Sellimonas	Sellimonas	genus	0.0035	abund	0.0035	0.0328	0.035967896083609945	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1774128	1774128	Murimonas	Murimonas	genus	0.0003	abund	0.0003	0.0053	0.0030829625214522805	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1892380	1892380	Harryflintia	Harryflintia	genus	0.0076	abund	0.0076	0.0652	0.07810171721012445	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.2695	abund	0.2695	2.9368	2.7695279984379657	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1918385	1918385	Acutalibacter	Acutalibacter	genus	0.0408	abund	0.0408	0.3763	0.4192829029175102	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1918450	1918450	Cuneatibacter	Cuneatibacter	genus	0.0012	abund	0.0012	0.0126	0.012331850085809122	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1918511	1918511	Frisingicoccus	Frisingicoccus	genus	0.0099	abund	0.0099	0.0629	0.10173776320792528	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1918536	1918536	Longicatena	Longicatena	genus	0.0105	abund	0.0105	0.0898	0.10790368825082984	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1918538	1918538	Longibaculum	Longibaculum	genus	0.0005	abund	0.0005	0.0047	0.005138270869087135	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1918542	1918542	Muricomes	Muricomes	genus	0.0013	abund	0.0013	0.0206	0.01335950425962655	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1924093	1924093	Anaeromassilibacillus	Anaeromassilibacillus	genus	0.0032	abund	0.0032	0.0235	0.032884933562157666	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1926556	1926556	Emergencia	Emergencia	genus	0.0015	abund	0.0015	0.0108	0.015414812607261404	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1926677	1926677	Raoultibacter	Raoultibacter	genus	0.0003	abund	0.0003	0.0029	0.0030829625214522805	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1929083	1929083	Tidjanibacter	Tidjanibacter	genus	0.0021	abund	0.0021	0.0144	0.021580737650165965	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1935200	1935200	Merdibacter	Merdibacter	genus	0.0071	abund	0.0071	0.0465	0.07296344634103732	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1940255	1940255	Fournierella	Fournierella	genus	0.0040999999999999	abund	0.0040999999999999	0.034	0.042133821126513475	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1980693	1980693	Negativibacillus	Negativibacillus	genus	0.0220999999999999	abund	0.0220999999999999	0.1809	0.22711157241365035	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
1981028	1981028	Mailhella	Mailhella	genus	0.0335	abund	0.0335	0.2376	0.34426414822883805	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2005355	2005355	Faecalimonas	Faecalimonas	genus	0.0006	abund	0.0006	0.0052	0.006165925042904561	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.0002	abund	0.0002	0.002	0.002055308347634854	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2039302	2039302	Monoglobus	Monoglobus	genus	0.0018	abund	0.0018	0.0122	0.018497775128713683	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2048137	2048137	Agathobaculum	Agathobaculum	genus	0.0259	abund	0.0259	0.1623	0.26616243101871356	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.0458999999999999	abund	0.0458999999999999	0.4588	0.47169326578219795	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2211178	2211178	Evtepia	Evtepia	genus	0.0113	abund	0.0113	0.0823	0.11612492164136923	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0981999999999999	abund	0.0981999999999999	0.7317999999999999	1.0091563986887122	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
2508948	2508948	Borkfalkia	Borkfalkia	genus	0.0005	abund	0.0005	0.0041	0.005138270869087135	0.097309	DYN_0004_D10.fastq	DYN_0004_D10	illumina	sylph	default	sylph_default
