taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1357	1357	Lactococcus	Lactococcus	genus	0.0098	abund	0.0098	0.0060999999999999	0.0097999902000098	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1386	1386	Bacillus	Bacillus	genus	0.0003	abund	0.0003	0.0003	0.0002999997000003	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	1.073	abund	1.073	1.1899	1.072998927001073	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.0014	abund	0.0014	0.0007	0.0013999986000013999	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1637	1637	Listeria	Listeria	genus	0.0012	abund	0.0012	0.0008	0.0011999988000012	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0201	abund	0.0201	0.0114	0.020099979900020097	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2747	2747	Carnobacterium	Carnobacterium	genus	0.0012	abund	0.0012	0.0008	0.0011999988000012	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.0063	abund	0.0063	0.0031999999999999	0.0062999937000063	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
40544	40544	Sutterella	Sutterella	genus	0.2688	abund	0.2688	0.1863	0.2687997312002688	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.0096	abund	0.0096	0.0047	0.0095999904000096	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
61170	61170	Holdemania	Holdemania	genus	0.0126	abund	0.0126	0.0122	0.0125999874000126	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.002	abund	0.002	0.0015	0.001999998000002	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	0.8282	abund	0.8282	0.7423	0.8281991718008282	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	0.0403	abund	0.0403	0.0311	0.0402999597000403	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	14.3488	abund	14.3488	15.8618	14.34878565121435	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	0.0013	abund	0.0013	0.0019	0.0012999987000013	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.0144	abund	0.0144	0.0115	0.0143999856000144	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
577309	577309	Paraprevotella	Paraprevotella	genus	4.8575	abund	4.8575	4.7043	4.857495142504857	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.8059	abund	0.8059	0.9516	0.8058991941008058	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.1816	abund	0.1816	0.1644	0.1815998184001816	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0016	abund	0.0016	0.0011	0.0015999984000016	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1623304	1623304	Moineauvirus	Moineauvirus	genus	0.0046	abund	0.0046	0.0	0.0045999954000046	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.0061	abund	0.0061	0.0065	0.0060999939000061	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0016	abund	0.0016	0.0013	0.0015999984000016	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0016	abund	0.0016	0.0007	0.0015999984000016	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	4.3875	abund	4.3875	3.1471	4.387495612504387	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0014	abund	0.0014	0.0005	0.0013999986000013999	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0007	abund	0.0007	0.0004	0.0006999993000006999	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2843396	2843396	Jouyvirus	Jouyvirus	genus	0.0288	abund	0.0288	0.0003	0.0287999712000288	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0021	abund	0.0021	0.002	0.0020999979000021	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	17.7737	abund	17.7737	0.4188	17.773682226317774	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
2948652	2948652	Carjivirus	Carjivirus	genus	0.0971	abund	0.0971	0.0023	0.09709990290009711	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.4029	abund	0.4029	0.3141	0.40289959710040285	1.0000010000000001	DYN_0004_D10_Zymo.fastq	DYN_0004_D10	ont_zymo	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.1976	abund	0.1976	0.3411	0.19759960480079036	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	0.9592	abund	0.9592	1.8683	0.9591980816038368	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
724	724	Haemophilus	Haemophilus	genus	0.0905	abund	0.0905	0.0709	0.09049981900036198	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	1.3552	abund	1.3552	2.4416000000000007	1.3551972896054205	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
841	841	Roseburia	Roseburia	genus	0.3351	abund	0.3351	0.4137	0.33509932980134033	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.2003	abund	0.2003	0.2029	0.2002995994008012	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	38.48679999999999	abund	38.48679999999999	28.8804	38.48672302655393	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	9.0487	abund	9.0487	13.0018	9.048681902636194	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.1562	abund	0.1562	0.1012	0.1561996876006248	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.1086	abund	0.1086	0.1235	0.10859978280043439	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0707	abund	0.0707	0.0607	0.0706998586002828	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2050	2050	Mobiluncus	Mobiluncus	genus	0.0739	abund	0.0739	0.0597	0.07389985220029559	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	8.1747	abund	8.1747	5.3399	8.174683650632698	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
28050	28050	Lachnospira	Lachnospira	genus	0.769	abund	0.769	0.7776	0.768998462003076	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.2577	abund	0.2577	0.2028	0.25769948460103076	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.1309	abund	0.1309	0.1152	0.13089973820052356	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.414	abund	0.414	0.3571	0.413999172001656	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
33042	33042	Coprococcus	Coprococcus	genus	1.0917	abund	1.0917	1.3429	1.0916978166043665	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	1.5553	abund	1.5553	1.8527	1.5552968894062211	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
117563	117563	Granulicatella	Granulicatella	genus	0.2211	abund	0.2211	0.1572	0.2210995578008844	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
189330	189330	Dorea	Dorea	genus	5.0136	abund	5.0136	5.4198	5.013589972820054	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
207244	207244	Anaerostipes	Anaerostipes	genus	1.7077	abund	1.7077	1.7464	1.7076965846068308	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	3.5874	abund	3.5874	3.7847	3.587392825214349	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	3.8789	abund	3.8789	4.3493	3.878892242215515	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
283168	283168	Odoribacter	Odoribacter	genus	0.129	abund	0.129	0.2067	0.128999742000516	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.2692	abund	0.2692	0.4882999999999999	0.2691994616010768	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
397864	397864	Barnesiella	Barnesiella	genus	0.2059	abund	0.2059	0.2448	0.20589958820082357	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
416916	416916	Aggregatibacter	Aggregatibacter	genus	0.0489	abund	0.0489	0.0368	0.04889990220019559	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
420345	420345	Lactonifactor	Lactonifactor	genus	0.055	abund	0.055	0.0983	0.05499989000021999	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
447020	447020	Adlercreutzia	Adlercreutzia	genus	0.2104	abund	0.2104	0.2248	0.21039957920084157	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	1.9874	abund	1.9874	2.9032	1.9873960252079494	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
574697	574697	Butyricimonas	Butyricimonas	genus	0.1173	abund	0.1173	0.2059	0.1172997654004692	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
644652	644652	Gordonibacter	Gordonibacter	genus	0.2602	abund	0.2602	0.3424	0.2601994796010408	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.7386	abund	0.7386	1.4293	0.7385985228029543	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0498	abund	0.0498	0.0577	0.049799900400199194	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1432051	1432051	Eisenbergiella	Eisenbergiella	genus	0.5816	abund	0.5816	1.5023	0.5815988368023264	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0827	abund	0.0827	0.0907	0.08269983460033078	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.2125	abund	0.2125	0.285	0.21249957500084998	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1649459	1649459	Hungatella	Hungatella	genus	0.1887	abund	0.1887	0.4771	0.1886996226007548	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1766253	1766253	Agathobacter	Agathobacter	genus	0.4049	abund	0.4049	0.494	0.4048991902016195	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	4.8556	abund	4.8556	7.8267	4.855590288819422	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
1926677	1926677	Raoultibacter	Raoultibacter	genus	0.1245	abund	0.1245	0.1823	0.12449975100049798	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	5.7008	abund	5.7008	6.1761	5.700788598422803	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.8685	abund	0.8685	0.7475	0.868498263003474	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	1.0444	abund	1.0444	1.3631	1.0443979112041775	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2733108	2733108	Lagaffevirus	Lagaffevirus	genus	0.68	abund	0.68	0.012	0.6799986400027199	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2749846	2749846	Amedibacillus	Amedibacillus	genus	0.1254	abund	0.1254	0.1773	0.1253997492005016	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0409	abund	0.0409	0.0433	0.040899918200163594	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.0905	abund	0.0905	0.1073	0.09049981900036198	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.1098	abund	0.1098	0.1582	0.10979978040043918	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
2948652	2948652	Carjivirus	Carjivirus	genus	1.7975	abund	1.7975	0.0636	1.7974964050071898	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
3342669	3342669	Eshraghiella	Eshraghiella	genus	1.1354	abund	1.1354	1.044	1.1353977292045414	1.000002	DYN_0007_D01_Zymo.fastq	DYN_0007_D01	ont_zymo	sylph	unified	sylph_unified
286	286	Pseudomonas	Pseudomonas	genus	1.2127	abund	1.2127	1.633	1.2388445759304358	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
482	482	Neisseria	Neisseria	genus	0.0102	abund	0.0102	0.0052	0.010419901603438978	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
538	538	Eikenella	Eikenella	genus	0.077	abund	0.077	0.0349	0.07866004151615699	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	0.8917	abund	0.8917	0.9517	0.9109241431163271	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	11.6953	abund	11.6953	11.4214	11.947438747323517	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.0046	abund	0.0046	0.0048	0.004699171311354833	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	1.248	abund	1.248	1.4557	1.2749056079501808	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	16.2335	abund	16.2335	17.931000000000004	16.58347771366928	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.0687	abund	0.0687	0.0290999999999999	0.07018110197610371	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.0379	abund	0.0379	0.0276	0.03871708536964091	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1378	1378	Gemella	Gemella	genus	0.016	abund	0.016	0.0059	0.016344943691668987	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	11.8712	abund	11.8712	10.6618	12.127130972033802	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1637	1637	Listeria	Listeria	genus	0.006	abund	0.006	0.0037	0.006129353884375869	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0286	abund	0.0286	0.0193	0.02921658684885831	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0429	abund	0.0429	0.0203	0.043824880273287466	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
1730	1730	Eubacterium	Eubacterium	genus	0.0169	abund	0.0169	0.0149	0.017264346774325364	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.0473	abund	0.0473	0.021	0.04831973978849644	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
32207	32207	Rothia	Rothia	genus	0.0086	abund	0.0086	0.004	0.00878540723427208	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	1.2443	abund	1.2443	0.6083	1.2711258397214822	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
39948	39948	Dialister	Dialister	genus	0.0941	abund	0.0941	0.0248	0.09612870008662822	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
82982	82982	Obesumbacterium	Obesumbacterium	genus	0.0025	abund	0.0025	0.0026	0.0025538974518232787	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	0.0134	abund	0.0134	0.0102	0.013688890341772775	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0078	abund	0.0078	0.0047	0.007968160049688628	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	4.2589	abund	4.2589	2.7832	4.350717543028065	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
264995	264995	Anaerofustis	Anaerofustis	genus	0.1052	abund	0.1052	0.0499	0.10746800477272357	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
283168	283168	Odoribacter	Odoribacter	genus	0.0564	abund	0.0564	0.0512	0.057615926513133166	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	13.7178	abund	13.7178	14.806	14.013541785848549	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	13.9817	abund	13.9817	17.8935	14.283131200863016	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.5647	abund	0.5647	0.3876	0.5768743564178422	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	0.0438	abund	0.0438	0.0417	0.04474428335594385	0.9788959999999999	DYN_0021_D03_Zymo.fastq	DYN_0021_D03	ont_zymo	sylph	unified	sylph_unified
