taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
84111	84111	Eggerthella	Eggerthella	genus	0.0014	abund	0.0014	0.0012	0.0014000042000126	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0026	abund	0.0026	0.0014	0.0026000078000234005	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0083	abund	0.0083	0.0062	0.0083000249000747	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	0.8322	abund	0.8322	0.7889999999999999	0.8322024966074899	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	0.04	abund	0.04	0.0333	0.040000120000360004	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	11.5468	abund	11.5468	13.7548	11.54683464050392	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	0.0059	abund	0.0059	0.0091	0.0059000177000531	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.0442	abund	0.0442	0.0373	0.044200132600397804	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
577309	577309	Paraprevotella	Paraprevotella	genus	2.3621	abund	2.3621	2.4211	2.362107086321259	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0011	abund	0.0011	0.0013	0.0011000033000099002	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	1.0776	abund	1.0776	1.3475	1.0776032328096985	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.1729	abund	0.1729	0.1657	0.17290051870155612	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0086	abund	0.0086	0.007	0.008600025800077401	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0071	abund	0.0071	0.0055	0.0071000213000639014	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.0081	abund	0.0081	0.0091	0.0081000243000729	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0173	abund	0.0173	0.0145	0.0173000519001557	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0046	abund	0.0046	0.0022	0.0046000138000414	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	1.4111	abund	1.4111	1.0713	1.4111042333127002	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0061	abund	0.0061	0.0024	0.006100018300054901	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2843396	2843396	Jouyvirus	Jouyvirus	genus	0.8523000000000001	abund	0.8523000000000001	0.0101	0.8523025569076709	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0034	abund	0.0034	0.003	0.0034000102000306	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	24.7563	abund	24.7563	0.6174	24.756374269122812	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
2948652	2948652	Carjivirus	Carjivirus	genus	0.174	abund	0.174	0.0043	0.17400052200156602	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.1552	abund	0.1552	0.1281	0.1552004656013968	0.9999969999999999	DYN_0004_D10_Qiagen.fastq	DYN_0004_D10	ont_qiagen	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.0044	abund	0.0044	0.0017	0.004496274223677381	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
286	286	Pseudomonas	Pseudomonas	genus	0.9519	abund	0.9519	1.2507	0.9727280530723861	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
538	538	Eikenella	Eikenella	genus	0.0477	abund	0.0477	0.0211	0.04874370010668433	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	0.4656999999999999	abund	0.4656999999999999	0.4802	0.47588975135603534	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	7.305	abund	7.305	6.9612	7.464837091809833	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.0844	abund	0.0844	0.0839	0.0862467146541752	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	0.8063	abund	0.8063	0.8708	0.8239422514888799	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.0191	abund	0.0191	0.0155	0.019517917652781356	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
590	590	Salmonella	Salmonella	genus	0.051	abund	0.051	0.0494	0.05211590577444236	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	29.016199999999998	abund	29.016199999999998	32.8382	29.651089120242638	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.0154	abund	0.0154	0.0091	0.015736959782870832	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.0815	abund	0.0815	0.0393	0.08328326118856967	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.0772	abund	0.0772	0.0489	0.07888917501543041	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1386	1386	Bacillus	Bacillus	genus	0.0384	abund	0.0384	0.0312	0.039240211406638956	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1485	1485	Clostridium	Clostridium	genus	5.2973	abund	5.2973	4.6421	5.4132076011559525	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1637	1637	Listeria	Listeria	genus	0.005	abund	0.005	0.0029	0.005109402526906114	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.253	abund	0.253	0.1151	0.2585357678614494	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1730	1730	Eubacterium	Eubacterium	genus	0.0106	abund	0.0106	0.0093	0.010831933357040963	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
29465	29465	Veillonella	Veillonella	genus	0.1182	abund	0.1182	0.0514	0.12078627573606054	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.2617	abund	0.2617	0.1248	0.267426128258266	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
39948	39948	Dialister	Dialister	genus	0.0313	abund	0.0313	0.008	0.03198485981843228	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
40544	40544	Sutterella	Sutterella	genus	0.0052	abund	0.0052	0.0031	0.005313778627982359	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
84111	84111	Eggerthella	Eggerthella	genus	0.013	abund	0.013	0.0087	0.013284446569955899	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
133925	133925	Olsenella	Olsenella	genus	0.0095	abund	0.0095	0.0039	0.009707864801121617	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0497	abund	0.0497	0.0292	0.050787461117446774	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
239759	239759	Alistipes	Alistipes	genus	6.4663	abund	6.4663	4.1211	6.607785911946602	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
239934	239934	Akkermansia	Akkermansia	genus	0.0486	abund	0.0486	0.0295	0.04966339256152742	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
264995	264995	Anaerofustis	Anaerofustis	genus	0.0226	abund	0.0226	0.0105	0.023094499421615636	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
283168	283168	Odoribacter	Odoribacter	genus	0.6012	abund	0.6012	0.5328	0.6143545598351912	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
375288	375288	Parabacteroides	Parabacteroides	genus	19.1442	abund	19.1442	19.4167	19.563084771119208	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
447792	447792	Phytobacter	Phytobacter	genus	8.0607	abund	8.0607	10.0663	8.237072189726424	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.2116	abund	0.2116	0.1417	0.21622991493866675	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
572511	572511	Blautia	Blautia	genus	0.0098	abund	0.0098	0.0123	0.010014428952735984	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
577309	577309	Paraprevotella	Paraprevotella	genus	0.2163	abund	0.2163	0.176	0.2210327533139585	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0151	abund	0.0151	0.0144	0.015430395631256465	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
909656	909656	Phocaeicola	Phocaeicola	genus	14.261	abund	14.261	15.2296	14.573037887241618	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.1663	abund	0.1663	0.1432	0.16993872804489735	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1348911	1348911	Coprobacter	Coprobacter	genus	0.6324	abund	0.6324	0.5321	0.6462372316030853	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0684	abund	0.0684	0.0439	0.06989662656807565	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0533	abund	0.0533	0.0323	0.05446623093681918	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.0222	abund	0.0222	0.0237	0.022685747219463148	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0472	abund	0.0472	0.0003	0.048232759853993716	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.0234	abund	0.0234	0.0151	0.023912003825920614	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.0015	abund	0.0015	0.0013	0.0015328207580718343	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.3831	abund	0.3831	0.3415	0.3914824216115465	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
1918536	1918536	Longicatena	Longicatena	genus	0.772	abund	0.772	0.4833	0.7888917501543041	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.3851	abund	0.3851	0.2428	0.39352618262230893	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.2350999999999999	abund	0.2350999999999999	0.1418	0.2402441068151254	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2529408	2529408	Schaalia	Schaalia	genus	0.0039	abund	0.0039	0.0019	0.003985333970986769	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.3409	abund	0.3409	0.4427	0.34835906428445884	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2733114	2733114	Mushuvirus	Mushuvirus	genus	0.4357	abund	0.4357	0.0032	0.4452333361945988	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0082	abund	0.0082	0.0034	0.008379420144126027	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.01	abund	0.01	0.006	0.010218805053812228	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.036	abund	0.036	0.0112	0.03678769819372402	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.018	abund	0.018	0.0124	0.01839384909686201	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.0369	abund	0.0369	0.0254	0.03770739064856713	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2944198	2944198	Wansuia	Wansuia	genus	0.0295	abund	0.0295	0.0235	0.030145474908746073	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	0.0736	abund	0.0736	0.0015	0.075210405196058	0.9785879999999999	DYN_0021_D03_Qiagen.fastq	DYN_0021_D03	ont_qiagen	sylph	unified	sylph_unified
194	194	Campylobacter	Campylobacter	genus	0.0063	abund	0.0063	0.0031	0.0062999811000566995	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
286	286	Pseudomonas	Pseudomonas	genus	0.0103	abund	0.0103	0.0175	0.010299969100092699	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
544	544	Citrobacter	Citrobacter	genus	0.1231	abund	0.1231	0.1502	0.1230996307011079	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
547	547	Enterobacter	Enterobacter	genus	0.0255	abund	0.0255	0.03	0.025499923500229494	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
561	561	Escherichia	Escherichia	genus	0.1055	abund	0.1055	0.1348	0.10549968350094947	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
570	570	Klebsiella	Klebsiella	genus	0.1049	abund	0.1049	0.1422	0.10489968530094407	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
581	581	Morganella	Morganella	genus	0.0047	abund	0.0047	0.0045	0.0046999859000423	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
583	583	Proteus	Proteus	genus	0.0415	abund	0.0415	0.0392	0.0414998755003735	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
590	590	Salmonella	Salmonella	genus	0.0173	abund	0.0173	0.0205	0.0172999481001557	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
816	816	Bacteroides	Bacteroides	genus	47.35660000000001	abund	47.35660000000001	55.91250000000001	47.35645793062621	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
838	838	Prevotella	Prevotella	genus	0.024	abund	0.024	0.0154	0.023999928000215998	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
841	841	Roseburia	Roseburia	genus	0.0281	abund	0.0281	0.0251	0.028099915700252897	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
848	848	Fusobacterium	Fusobacterium	genus	0.019	abund	0.019	0.0118	0.018999943000170997	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
1263	1263	Ruminococcus	Ruminococcus	genus	0.0067	abund	0.0067	0.005	0.0066999799000603	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.0084	abund	0.0084	0.0058	0.008399974800075599	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
1301	1301	Streptococcus	Streptococcus	genus	0.9732999999999998	abund	0.9732999999999998	0.4703999999999999	0.9732970801087594	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
1350	1350	Enterococcus	Enterococcus	genus	0.3604	abund	0.3604	0.2604	0.36039891880324354	1.0000030000000002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	unified	sylph_unified
